id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_thoo8_appointment_request_full,access_thoo8_appointment_request_full,model_thoo8_appointment_request,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_appointment_request_manager,access_thoo8_appointment_request_manager,model_thoo8_appointment_request,thoo8_appointment.group_thoo8_appointment_manage,1,1,1,0
access_thoo8_appointment_request_view_only,access_thoo8_appointment_request_view_only,model_thoo8_appointment_request,thoo8_appointment.group_thoo8_appointment_view_only,1,0,0,0
access_thoo8_appointment_request_edit,access_thoo8_appointment_request_edit,model_thoo8_appointment_request,thoo8_appointment.group_thoo8_appointment_edit,1,1,0,0

access_thoo8_service_type_full,access_thoo8_service_type_full,model_thoo8_service_type,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_service_type_manage,access_thoo8_service_type_manage,model_thoo8_service_type,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_service_type_edit,access_thoo8_service_type_edit,model_thoo8_service_type,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0

access_thoo8_appointment_cancel_reason_full,access_thoo8_appointment_cancel_reason_full,model_thoo8_appointment_cancel_reason,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_appointment_cancel_reason_manage,access_thoo8_appointment_cancel_reason_manage,model_thoo8_appointment_cancel_reason,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_appointment_cancel_reason_edit,access_thoo8_appointment_cancel_reason_edit,model_thoo8_appointment_cancel_reason,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0


access_thoo8_appointment_schedule_settings_full,access_thoo8_appointment_schedule_settings_full,model_thoo8_appointment_schedule_settings,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_appointment_schedule_settings_manage,access_thoo8_appointment_schedule_settings_manage,model_thoo8_appointment_schedule_settings,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_appointment_schedule_settings_edit,access_thoo8_appointment_schedule_settings_edit,model_thoo8_appointment_schedule_settings,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0

access_thoo8_appointment_holiday_full,access_thoo8_appointment_holiday_full,model_thoo8_appointment_holiday,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_appointment_holiday_manage,access_thoo8_appointment_holiday_manage,model_thoo8_appointment_holiday,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_appointment_holiday_edit,access_thoo8_appointment_holiday_edit,model_thoo8_appointment_holiday,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0

access_thoo8_weekday_full,access_thoo8_weekday_full,model_thoo8_weekday,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_weekday_manage,access_thoo8_weekday_manage,model_thoo8_weekday,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_weekday_edit,access_thoo8_weekday_edit,model_thoo8_weekday,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0

access_thoo8_appointment_slot_full,access_thoo8_appointment_slot_full,model_thoo8_appointment_slot,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_thoo8_appointment_slot_manage,access_thoo8_appointment_slot_manage,model_thoo8_appointment_slot,thoo8_appointment.group_thoo8_appointment_manage,1,0,0,0
access_thoo8_appointment_slot_edit,access_thoo8_appointment_slot_edit,model_thoo8_appointment_slot,thoo8_appointment.group_thoo8_appointment_edit,1,0,0,0

access_confirm_appointment_wizard_full,access_confirm_appointment_wizard_full,model_confirm_appointment_wizard,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_confirm_appointment_wizard_manage,access_confirm_appointment_wizard_manage,model_confirm_appointment_wizard,thoo8_appointment.group_thoo8_appointment_manage,1,1,1,0

access_cancel_appointment_wizard_full,access_cancel_appointment_wizard_full,model_cancel_appointment_wizard,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_cancel_appointment_wizard_manage,access_cancel_appointment_wizard_manage,model_cancel_appointment_wizard,thoo8_appointment.group_thoo8_appointment_manage,1,1,1,0

access_assign_appointment_wizard_full,access_assign_appointment_wizard_full,model_thoo8_appointment_assign_wizard,thoo8_appointment.group_thoo8_appointment_full_access,1,1,1,1
access_assign_appointment_wizard_manage,access_assign_appointment_wizard_manage,model_thoo8_appointment_assign_wizard,thoo8_appointment.group_thoo8_appointment_manage,1,1,1,0
access_assign_appointment_wizard_assign,access_assign_appointment_wizard_assign,model_thoo8_appointment_assign_wizard,thoo8_appointment.group_thoo8_appointment_assign,1,1,1,0

